,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
09:00:06,5.250596658711217,-13.378029722344019,5.250596658711217,0,0,-13.378029722344019,5.250596658711217,0,5.250596658711217,5.250596658711217,5.250596658711217
09:00:07,5.250596658711217,-7.861782371534661,5.250596658711217,-7.440757404319464,4.990202136444452,-6.936126701485142,5.093389067113279,0.6563737133808393,5.250596658711217,5.250596658711217,4.773269689737475
09:00:08,5.011933174224353,-10.37730990727899,5.119984801529355,-9.287024061387433,4.557355065812047,-8.997253869571791,4.698892708964948,0.33612040133779264,5.250596658711217,5.250596658711217,4.534606205250597
09:00:09,5.011933174224353,-14.071176902903964,5.011933174224353,-10.669979521241808,4.544152744630068,-10.637189698418819,4.559242435907308,0.03333333333333333,5.250596658711217,5.250596658711217,4.534606205250597
09:00:10,4.773269689737475,-9.472024789241436,4.656579092694585,-10.045825212168815,4.200477326968979,-9.025174464970418,4.492218096036709,1.775,5.250596658711217,5.250596658711217,4.057279236276855
09:00:11,4.773269689737475,-11.537480088946532,5.011933174224353,-9.689150268230083,4.773269689737475,-9.542887761251832,4.805744418728125,0.1575,5.250596658711217,5.250596658711217,4.057279236276855
09:00:12,4.773269689737475,0,5.011933174224353,0,4.773269689737475,0,4.805744418728125,0,5.250596658711217,5.250596658711217,4.057279236276855
09:00:13,3.5799522673030992,-10.580748387513866,4.534606205250597,-13.483390238001846,3.7390612569610227,-10.527323220840286,4.493219473836675,18.22222222222222,5.250596658711217,5.250596658711217,3.5799522673030992
09:00:14,4.534606205250597,-13.115665457876528,4.534606205250597,-8.951986202253364,3.4434915668429085,-8.936555629026717,3.460198858125935,0.01555023923444976,5.250596658711217,5.250596658711217,3.3412887828162354
09:00:15,3.1026252983293716,0,4.534606205250597,-8.707071795817924,3.381512965594922,-8.707071795817924,3.381512965594922,0,5.250596658711217,5.250596658711217,3.1026252983293716
09:00:16,3.1026252983293716,-12.58957236197975,3.3412887828162354,-12.545120599408916,3.1026252983293716,-11.873952325567746,3.2193052240784965,0.9565217391304348,5.250596658711217,5.250596658711217,3.1026252983293716
09:00:17,2.6252983293556014,0,3.3412887828162354,-8.640078425122109,2.761976016618675,-8.640078425122109,2.761976016618675,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:18,2.8639618138424794,-9.482136098845757,3.1026252983293716,-10.980134449545648,2.8639618138424794,-9.280357370029243,3.0590156915294244,4.472727272727273,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:19,2.8639618138424794,0,3.1026252983293716,-10.074812749042067,2.8639618138424794,-10.074812749042067,2.8639618138424794,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:20,2.8639618138424794,0,3.1026252983293716,0,2.8639618138424794,0,2.8639618138424794,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:21,2.8639618138424794,0,3.1026252983293716,0,2.8639618138424794,0,2.8639618138424794,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:22,2.8639618138424794,-9.706805203468804,3.1026252983293716,-9.619157896410048,2.8639618138424794,-8.968874420281885,2.978067348396422,0.916083916083916,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:23,3.1026252983293716,-9.84580407827546,3.1026252983293716,-10.710801515762064,2.9368867674356807,-9.494406191437571,3.0535175854719654,2.375,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:24,3.3412887828162354,-10.471128662496644,3.3412887828162354,-15.680614815338066,3.1026252983293716,-10.46567905772908,3.339991698661393,183.0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:25,3.3412887828162354,-12.684882541784074,3.3412887828162354,-14.98746763477812,3.3412887828162354,-12.58957236197975,3.3412887828162354,10.0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:26,4.057279236276855,-9.466006716915873,3.748926014319821,0,3.3412887828162354,-9.466006716915873,3.748926014319821,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:27,3.3412887828162354,-9.635609501302053,4.052754810030649,-9.976832340681863,3.3412887828162354,-9.098589676445238,3.7571318070329625,1.4066666666666667,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:28,3.3412887828162354,0,4.052754810030649,-11.710322901785943,3.3412887828162354,-11.710322901785943,3.3412887828162354,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:29,3.3412887828162354,0,4.052754810030649,-14.071176902903964,3.3412887828162354,-14.071176902903964,3.3412887828162354,0,5.250596658711217,5.250596658711217,2.6252983293556014
09:00:30,4.057279236276855,-10.637189698418819,4.057279236276855,-14.071176902903964,3.5799522673030992,-10.605441000104237,4.042362768496417,31.0,5.250596658711217,5.250596658711217,2.6252983293556014
