,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
09:00:15,1.0775862068965552,-13.172261416266736,1.0775862068965552,-11.876938833352572,0.8620689655172384,-11.634926797733979,0.9083951015146567,0.27380952380952384,1.0775862068965552,1.0775862068965552,0.8620689655172384
09:00:16,0.8620689655172384,0,1.0775862068965552,-8.720952097033305,0.8620689655172384,-8.720952097033305,0.8620689655172384,0,1.0775862068965552,1.0775862068965552,0.8620689655172384
09:00:17,0.43103448275863343,-16.307755632195885,0.8620689655172384,-8.697893431282331,0.6390759030791884,-8.697398013883047,0.6391863503612143,0.0004955401387512388,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:18,0.43103448275863343,0,0.8620689655172384,-10.914128085843522,0.43103448275863343,-10.914128085843522,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:19,0.43103448275863343,0,0.8620689655172384,0,0.43103448275863343,0,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:20,0.43103448275863343,0,0.8620689655172384,-12.017296191047494,0.43103448275863343,-12.017296191047494,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:21,0.43103448275863343,0,0.8620689655172384,-10.452683709993458,0.43103448275863343,-10.452683709993458,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:22,0.43103448275863343,0,0.8620689655172384,0,0.43103448275863343,0,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:23,0.6465517241379217,-12.90655825053373,0.6465517241379217,0,0.43103448275863343,-12.90655825053373,0.6465517241379217,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:24,0.8620689655172384,-11.366113209586581,0.7127463054187047,0,0.43103448275863343,-11.366113209586581,0.7127463054187047,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:25,0.8620689655172384,-10.603973157539684,0.8613505747126453,-10.279477111965187,0.43103448275863343,-9.735473089501877,0.6115866891728956,0.7228915662650602,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:26,0.6465517241379217,0,0.8613505747126453,-11.702585446207793,0.6465517241379217,-11.702585446207793,0.6465517241379217,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:27,0.6465517241379217,0,0.8613505747126453,0,0.6465517241379217,0,0.6465517241379217,0,1.0775862068965552,1.0775862068965552,0.43103448275863343
09:00:28,0.21551724137931672,0,0.8613505747126453,-12.811248070729405,0.23510971786835455,-12.811248070729405,0.23510971786835455,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:29,0.6465517241379217,-15.209143343527774,0.6465517241379217,0,0.23510971786835455,-15.209143343527774,0.6465517241379217,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:30,0.6465517241379217,0,0.6465517241379217,0,0.23510971786835455,0,0.6465517241379217,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:31,0.21551724137931672,-14.005170539201838,0.6465517241379217,-11.337942332619884,0.21551724137931672,-11.270803029782256,0.24350649350648723,0.06944444444444445,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:32,0.21551724137931672,0,0.6465517241379217,0,0.21551724137931672,0,0.24350649350648723,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:33,0.21551724137931672,-10.248632436614088,0.6465517241379217,-12.594183565491576,0.21551724137931672,-10.157152863749605,0.6088706712741754,10.439024390243903,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:34,0.21551724137931672,0,0.6465517241379217,0,0.21551724137931672,0,0.6088706712741754,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:35,0.21551724137931672,0,0.6465517241379217,-11.351928574594623,0.21551724137931672,-11.351928574594623,0.21551724137931672,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:36,0.21551724137931672,0,0.6465517241379217,0,0.21551724137931672,0,0.21551724137931672,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:37,0.21551724137931672,0,0.6465517241379217,-15.61460845163594,0.21551724137931672,-15.61460845163594,0.21551724137931672,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:38,0.43103448275863343,-14.361845483140572,0.43103448275863343,0,0.21551724137931672,-14.361845483140572,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:39,0.43103448275863343,-16.307755632195885,0.43103448275863343,0,0.21551724137931672,-16.307755632195885,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:40,0.43103448275863343,-10.941779617174033,0.43103448275863343,-9.644622936205081,0.25597833267273984,-9.403004862234047,0.2935530730121343,0.27330779054916987,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:41,0.43103448275863343,-11.14296965827237,0.43103448275863343,0,0.25597833267273984,-11.14296965827237,0.43103448275863343,0,1.0775862068965552,1.0775862068965552,0.21551724137931672
09:00:42,0.0,-9.887760704048743,0.43103448275863343,-8.260886121236307,0.06402048655569104,-8.081449644180376,0.12430582461580286,0.19654289372599232,1.0775862068965552,1.0775862068965552,0.0
09:00:43,0.21551724137931672,-13.088879807327684,0.21551724137931672,0,0.06402048655569104,-13.088879807327684,0.21551724137931672,0,1.0775862068965552,1.0775862068965552,0.0
09:00:44,-0.21551724137931672,-8.675839119124634,0.42591555652131774,-8.207897721458298,-0.002747942968412076,-7.721596236314924,0.16233191505796185,0.6262902246508804,1.0775862068965552,1.0775862068965552,-0.21551724137931672
09:00:45,-0.6465517241379359,0,0.42591555652131774,-9.972701380697826,-0.57280202983614,-9.972701380697826,-0.57280202983614,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:46,0.0,-11.076647015341297,-0.08528489765812708,0,-0.57280202983614,-11.076647015341297,-0.08528489765812708,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:47,0.0,0,-0.08528489765812708,0,-0.57280202983614,0,-0.08528489765812708,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:48,0.0,-11.80794596186562,0.0,0,-0.57280202983614,-11.80794596186562,0.0,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:49,0.0,-11.67302664396625,0.0,0,-0.57280202983614,-11.67302664396625,0.0,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:50,0.0,-12.395732626767739,0.0,-13.599705431093675,-0.21551724137931672,-12.133368362300248,-0.04973474801060718,3.3333333333333335,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:51,0.0,-11.853408335942378,0.0,0,-0.21551724137931672,-11.853408335942378,0.0,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:52,-0.21551724137931672,0,0.0,-11.702585446207793,-0.21551724137931672,-11.702585446207793,-0.21551724137931672,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:53,-0.4310344827586192,-10.603973157539684,0.0,-9.656183758606158,-0.2698142207965759,-9.328610357127074,-0.1944471200154112,0.3875968992248062,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:54,-0.4310344827586192,-14.515996162967829,0.0,-15.209143343527774,-0.4310344827586192,-14.110531054859665,-0.143678160919535,2.0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:55,-0.4310344827586192,0,0.0,-12.103063012804919,-0.4310344827586192,-12.103063012804919,-0.4310344827586192,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:56,-0.4310344827586192,0,0.0,0,-0.4310344827586192,0,-0.4310344827586192,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:57,-0.4310344827586192,0,0.0,0,-0.4310344827586192,0,-0.4310344827586192,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:58,-0.4310344827586192,0,0.0,-16.307755632195885,-0.4310344827586192,-16.307755632195885,-0.4310344827586192,0,1.0775862068965552,1.0775862068965552,-0.6465517241379359
09:00:59,0.21551724137931672,-9.213520786271129,-0.01806410072970266,-8.844392586675864,-0.632084990207133,-8.318873378886657,-0.38110291021381215,0.6913367756741251,1.0775862068965552,1.0775862068965552,-0.8620689655172384
