,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
09:02:20,15.56728232189974,-7.9078698908125835,15.831134564643804,-8.097142682823089,15.56728232189974,-7.304887750845082,15.711656316857514,1.2083705413556638,15.56728232189974,15.831134564643804,15.56728232189974
09:02:21,15.831134564643804,-9.656724703507598,15.831134564643804,-6.638458307689166,15.390757793313341,-6.590729760422443,15.411282630356823,0.048885893733813426,15.56728232189974,15.831134564643804,15.30343007915566
09:02:22,15.30343007915566,-8.642467883057314,15.369172643025152,-10.067010259609942,15.126657363734239,-8.426857796599343,15.322136690681717,4.155955544817589,15.56728232189974,15.831134564643804,15.03957783641161
09:02:23,15.56728232189974,-8.117551380754149,15.479753541896017,-9.105190580481123,15.039590018518027,-7.800950313368886,15.360302567057431,2.684888499007341,15.56728232189974,15.831134564643804,15.03957783641161
09:02:24,15.56728232189974,-9.544487191405862,15.56728232189974,-9.730900495052143,15.30343007915566,-8.940209197524002,15.447617107673679,1.2049201553733275,15.56728232189974,15.831134564643804,15.03957783641161
09:02:25,14.775725593667559,-8.709421899454291,15.550061196499172,-7.754747574781889,15.06459779066165,-7.429092570613254,15.199530281010837,0.3849374887838727,15.56728232189974,15.831134564643804,14.775725593667559
09:02:26,14.51187335092348,-7.960942196136993,15.03957783641161,-9.06674085136545,14.729644059713976,-7.675051879514537,14.962511259826456,3.021636751377288,15.56728232189974,15.831134564643804,14.51187335092348
09:02:27,14.775725593667559,-8.850516508767475,14.80940001826312,-8.459991313038485,14.533491470012933,-7.9431629137459305,14.64484564295077,0.676701380479535,15.56728232189974,15.831134564643804,14.51187335092348
09:02:28,14.51187335092348,-9.34510681870338,14.775725593667559,-8.619309921195274,14.509505282852615,-8.224610040336126,14.596324450590643,0.4839387656565083,15.56728232189974,15.831134564643804,14.248021108179415
09:02:29,13.984168865435365,-8.814419880473142,14.603039365064092,-7.389750592684833,14.050784407374465,-7.174165119461682,14.157883559258352,0.24058801544786346,15.56728232189974,15.831134564643804,13.984168865435365
