,SellHoga1,SellHoga2,SellHoga3,SellHoga4,SellHoga5,SellHoga6,SellHoga7,SellHoga8,SellHoga9,SellHoga10,SellOrder1,SellOrder2,SellOrder3,SellOrder4,SellOrder5,SellOrder6,SellOrder7,SellOrder8,SellOrder9,SellOrder10,BuyHoga1,BuyHoga2,BuyHoga3,BuyHoga4,BuyHoga5,BuyHoga6,BuyHoga7,BuyHoga8,BuyHoga9,BuyHoga10,BuyOrder1,BuyOrder2,BuyOrder3,BuyOrder4,BuyOrder5,BuyOrder6,BuyOrder7,BuyOrder8,BuyOrder9,BuyOrder10
09:35:29,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.951566814467299,-8.441103420763971,-8.773033848421957,-8.305081684909291,-7.382316422402519,-8.968323382690333,-8.656984868561047,-10.012651835769113,-9.318581720210567,-8.121040996550112,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.058217981222258,-10.499353038022397,-10.53244335666575,-10.10716208937012,-11.071439857398437,-9.583763603577175,-10.249820645074141,-10.4443111449681,-9.963700462826644,-9.535823288348121
09:35:30,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.95615765154855,-8.447324380380937,-8.777498938890874,-8.305081684909291,-7.382205541676802,-8.968323382690333,-8.656984868561047,-10.012651835769113,-9.318581720210567,-8.11918579449675,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.055594455449873,-10.499353038022397,-10.508912859255556,-10.076513454631677,-11.071439857398437,-9.542532793054496,-10.249820645074141,-10.468293109654587,-9.963700462826644,-9.535823288348121
09:35:31,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.889915125588297,-8.447002764580397,-8.780995602694759,-8.304970083994048,-7.382205541676802,-8.968323382690333,-8.656984868561047,-10.012651835769113,-9.318581720210567,-8.11918579449675,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.221458299940783,-10.499353038022397,-10.514489553049154,-10.076841592452503,-11.068781459731827,-9.541187285883701,-10.250991833964605,-10.470236744863158,-9.922081599489758,-9.536779037250081
09:35:32,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.890015280829004,-8.447002764580397,-8.780456857956938,-8.304970083994048,-7.382205541676802,-8.968323382690333,-8.656984868561047,-10.012651835769113,-9.318581720210567,-8.11918579449675,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.177096187287084,-10.469750481785255,-10.54232640199796,-10.076841592452503,-11.068781459731827,-9.515960722938026,-10.250991833964605,-10.470236744863158,-9.922081599489758,-9.536779037250081
09:35:33,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.902208710484219,-8.446038537333768,-8.771075507044797,-8.304970083994048,-7.382205541676802,-8.968215069665584,-8.656984868561047,-10.012651835769113,-9.318581720210567,-8.116548064190694,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.64355580809809,-10.469750481785255,-10.544943519429982,-10.09739934561151,-11.16144029021453,-9.517835489141431,-10.249430553397652,-10.470236744863158,-9.922081599489758,-9.616152624791594
09:35:34,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.980529288369835,-8.505535390026662,-8.773746924483904,-8.30329756311579,-7.382205541676802,-8.968215069665584,-8.656984868561047,-10.007433097907802,-9.318581720210567,-8.116548064190694,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.703492773322763,-10.421353940923405,-10.544943519429982,-10.09739934561151,-11.153703307712378,-9.478102471653745,-10.218706170466636,-10.470236744863158,-9.950597931516588,-9.616152624791594
09:35:35,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.038539458039669,-8.505535390026662,-8.773212069773347,-8.30329756311579,-7.382205541676802,-8.968215069665584,-8.657381646727583,-10.007433097907802,-9.317813257865826,-8.116548064190694,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.551968960677689,-10.419502945485155,-10.544943519429982,-10.09739934561151,-11.155631948618785,-9.478102471653745,-10.218706170466636,-10.470236744863158,-9.950597931516588,-9.616152624791594
09:35:36,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.927674713415332,-8.513889314260503,-8.773212069773347,-8.292218344978535,-7.382205541676802,-8.968215069665584,-8.657381646727583,-10.007433097907802,-9.317813257865826,-8.116548064190694,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-12.177175951794398,-10.419502945485155,-10.539194875430512,-10.09739934561151,-11.155631948618785,-9.476300669364482,-10.2572614469782,-10.52009752084345,-9.950597931516588,-9.616152624791594
09:35:37,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.964431485885946,-8.513476829722824,-8.773212069773347,-8.292218344978535,-7.382205541676802,-8.968215069665584,-8.657381646727583,-10.007433097907802,-9.317813257865826,-8.116548064190694,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-12.09981780949153,-10.390343704180845,-10.539194875430512,-10.09739934561151,-11.197017164781638,-9.46787541561816,-10.2572614469782,-10.52009752084345,-9.950597931516588,-9.616152624791594
09:35:38,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.960877171195746,-8.513476829722824,-8.773212069773347,-8.292218344978535,-7.372935179961313,-8.968215069665584,-8.65722291656852,-10.007433097907802,-9.317813257865826,-8.130041033984376,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-12.070475851207515,-10.390343704180845,-10.555481024732767,-10.103784848740336,-11.197017164781638,-9.46787541561816,-10.2572614469782,-10.535553779080141,-9.950597931516588,-9.616152624791594
09:35:39,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.969298728202494,-8.513476829722824,-8.773212069773347,-8.292218344978535,-7.372935179961313,-8.968215069665584,-8.65722291656852,-10.007433097907802,-9.317813257865826,-8.125367691522417,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.782206194255236,-10.390343704180845,-10.609901415704753,-10.103784848740336,-11.197017164781638,-9.5404192366908,-10.2572614469782,-10.535553779080141,-9.950597931516588,-9.623842572278582
09:35:40,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.980638943504546,-8.513476829722824,-8.76903224244195,-8.292218344978535,-7.372935179961313,-8.968215069665584,-8.65722291656852,-10.007433097907802,-9.317813257865826,-8.125367691522417,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.796932029300281,-10.390343704180845,-10.604324156406648,-10.103784848740336,-11.197017164781638,-9.532199750484251,-10.2572614469782,-10.535553779080141,-9.950597931516588,-9.623842572278582
09:35:41,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-8.996221952096334,-8.513476829722824,-8.76903224244195,-8.292218344978535,-7.374034298578922,-8.968215069665584,-8.65722291656852,-10.007433097907802,-9.317813257865826,-8.122992670032065,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.176110479962325,-10.390343704180845,-10.649838268894012,-10.05348665483041,-11.197017164781638,-9.532199750484251,-10.2572614469782,-10.535553779080141,-9.950597931516588,-9.623842572278582
09:35:42,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.007873439499358,-8.513476829722824,-8.770719856645387,-8.292218344978535,-7.371837268079218,-8.968215069665584,-8.65722291656852,-9.936523305957033,-9.317813257865826,-8.127654900492065,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.933260896377368,-10.385863409948083,-10.74119817052786,-10.051884860478635,-11.197017164781638,-9.531058197848868,-10.2572614469782,-10.535553779080141,-9.94828645981421,-9.623842572278582
09:35:43,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.498139571882904,-8.509429768603463,-8.770719856645387,-8.292218344978535,-7.372935179961313,-8.968215069665584,-8.65722291656852,-9.936523305957033,-9.327849627141347,-8.127654900492065,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.75403531728854,-10.385863409948083,-10.74119817052786,-10.06801944733967,-11.197017164781638,-9.512221701943362,-10.2572614469782,-10.535553779080141,-9.94828645981421,-9.623842572278582
09:35:44,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.512594975557253,-8.510799819509641,-8.77187618321408,-8.292493834663189,-7.372935179961313,-8.968215069665584,-8.65722291656852,-9.936523305957033,-9.327849627141347,-8.127654900492065,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.664496989305077,-10.385863409948083,-10.74119817052786,-10.06801944733967,-11.197017164781638,-9.514650474739348,-10.2572614469782,-10.535553779080141,-9.94828645981421,-9.623842572278582
09:35:45,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.753298943276285,-8.510662729921382,-8.769831283635082,-8.292493834663189,-7.372276288193389,-8.968215069665584,-8.66519045134765,-9.936523305957033,-9.31245049315563,-8.127654900492065,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.605994070515834,-10.270318012280628,-10.784201539114132,-10.06801944733967,-11.197017164781638,-9.514276433216379,-10.2572614469782,-10.536073124716328,-9.821596599006403,-9.623842572278582
09:35:46,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.735411904840236,-8.510662729921382,-8.769831283635082,-8.292493834663189,-7.37008311247439,-8.968215069665584,-8.66519045134765,-9.936523305957033,-9.31245049315563,-8.127654900492065,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.96945682250884,-10.270318012280628,-10.784201539114132,-10.06801944733967,-11.197017164781638,-9.513341941044832,-10.2572614469782,-10.535553779080141,-9.821596599006403,-9.623842572278582
09:35:47,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.842925944156383,-8.508608638134444,-8.7530967025144,-8.292493834663189,-7.37008311247439,-8.968215069665584,-8.66519045134765,-9.936523305957033,-9.31245049315563,-8.127421272007018,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.90057079433627,-10.309713969780736,-10.784201539114132,-10.06801944733967,-11.197017164781638,-9.518586380860587,-10.2572614469782,-10.535553779080141,-9.821596599006403,-9.623842572278582
09:35:48,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.791295044426267,-8.508608638134444,-8.752485482237786,-8.292493834663189,-7.37008311247439,-8.968215069665584,-8.66519045134765,-9.936523305957033,-9.31245049315563,-8.127421272007018,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.012016436927636,-10.30146309789074,-10.751454670695049,-10.06801944733967,-11.197017164781638,-9.526694278581136,-10.255690354746159,-10.532961089009698,-9.819818369146233,-9.621966594657014
09:35:49,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.923769838495124,-8.501859916245627,-8.752485482237786,-8.292493834663189,-7.3694260966166745,-8.968215069665584,-8.649318361933894,-9.936523305957033,-9.31245049315563,-8.127421272007018,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.012016436927636,-10.297772300180473,-11.142208928286644,-10.06801944733967,-11.197017164781638,-9.526504974273896,-10.255690354746159,-10.532961089009698,-9.819818369146233,-9.621966594657014
09:35:50,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.902317560203185,-8.501859916245627,-8.752485482237786,-8.292493834663189,-7.368769512145383,-8.968215069665584,-8.649318361933894,-9.936523305957033,-9.31245049315563,-8.127421272007018,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-11.012852907072602,-10.297772300180473,-11.142208928286644,-10.086073441731374,-11.187007071186539,-9.526504974273896,-10.255690354746159,-10.532961089009698,-9.819818369146233,-9.621966594657014
09:35:51,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-9.857841829749313,-8.501859916245627,-8.752485482237786,-8.292493834663189,-7.368769512145383,-8.968215069665584,-8.649318361933894,-9.936523305957033,-9.31245049315563,-8.125087984280839,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.896093174914975,-10.297772300180473,-11.142208928286644,-10.086073441731374,-11.03913674314683,-9.526504974273896,-10.255690354746159,-10.532961089009698,-9.819818369146233,-9.621966594657014
09:35:52,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-10.015425762651837,-8.506012830952418,-8.752485482237786,-8.278485397653018,-7.368769512145383,-8.968215069665584,-8.649318361933894,-9.93509819526978,-9.31245049315563,-8.124948159993131,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.899076025747041,-10.297772300180473,-11.1469822070393,-10.128359464246783,-10.997078399818768,-9.51446343648948,-10.255690354746159,-10.532961089009698,-9.802207851137599,-9.621966594657014
09:35:53,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-10.328953375434317,-8.53368093976064,-8.752485482237786,-8.31028493048635,-7.368769512145383,-8.968215069665584,-8.60496587754231,-9.93509819526978,-9.31245049315563,-8.124948159993131,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.978309999045726,-10.297772300180473,-11.1469822070393,-10.094388806458639,-11.251811231852834,-9.51446343648948,-10.255690354746159,-10.522657030815102,-9.802207851137599,-9.621966594657014
09:35:54,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-10.507902247749632,-8.533751078284253,-8.752485482237786,-8.310228837371767,-7.369623156052627,-8.968215069665584,-8.60496587754231,-9.93509819526978,-9.31245049315563,-8.124948159993131,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.676380670451389,-10.297772300180473,-11.1469822070393,-10.094388806458639,-11.251811231852834,-9.51446343648948,-10.217194454381314,-10.522657030815102,-9.802207851137599,-9.623425384120674
09:35:55,3.1446540880503164,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,-10.33999382728055,-8.533751078284253,-8.752485482237786,-8.310228837371767,-7.358733835306252,-8.968431707448062,-8.60496587754231,-9.93509819526978,-9.31245049315563,-8.124948159993131,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,1.5723270440251724,-10.60710889783308,-10.297772300180473,-11.4004863173228,-10.094388806458639,-11.241240308892822,-9.50515584881957,-10.273109639218223,-10.522657030815102,-9.802207851137599,-9.622174862907272
09:35:56,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.54425708008227,-8.7550201162915,-8.310228837371767,-7.361227899644658,-8.968540043941315,-8.604890562159108,-9.93509819526978,-9.31245049315563,-8.124948159993131,-10.157814609110421,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.300641742608425,-10.54232640199796,-10.297772300180473,-11.4004863173228,-10.094388806458639,-11.240189336646848,-9.509054489235227,-10.273109639218223,-10.522657030815102,-9.802207851137599
09:35:57,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.531019314598948,-8.754582651828509,-8.310228837371767,-7.35689438618936,-8.968540043941315,-8.604363513244298,-9.937093919381931,-9.31245049315563,-8.124948159993131,-10.157814609110421,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.297363051146727,-10.353751567922373,-10.300231317813006,-11.4004863173228,-10.094388806458639,-11.240189336646848,-9.509054489235227,-10.273109639218223,-10.522657030815102,-9.802207851137599
09:35:58,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.543123614389936,-8.754582651828509,-8.31028493048635,-7.35689438618936,-8.968540043941315,-8.604288243213027,-9.937093919381931,-9.31245049315563,-8.124948159993131,-10.157814609110421,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.30146309789074,-10.318033485320294,-10.300231317813006,-11.4004863173228,-10.094388806458639,-11.234950979985259,-9.509054489235227,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:35:59,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.54291123252655,-8.754582651828509,-8.308043656505046,-7.35689438618936,-8.968540043941315,-8.604288243213027,-9.937093919381931,-9.31245049315563,-8.124948159993131,-10.157814609110421,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.2572614469782,-10.244761284213968,-10.300231317813006,-11.4004863173228,-10.094388806458639,-11.288611921323076,-9.509054489235227,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:36:00,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.54291123252655,-8.75196187632653,-8.308043656505046,-7.354626787036091,-8.968540043941315,-8.604288243213027,-9.937093919381931,-9.2977365378975,-8.12029850266478,-10.150722380800929,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.178671172384979,-10.184136662397533,-10.300231317813006,-11.4004863173228,-10.091054358554187,-11.288611921323076,-9.509054489235227,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:36:01,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.556523672345929,-8.747609122871008,-8.30776385012923,-7.355101477417421,-8.968540043941315,-8.604288243213027,-9.937093919381931,-9.2977365378975,-8.12029850266478,-10.141927249348102,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.216062165149188,-10.184136662397533,-10.300231317813006,-11.4004863173228,-10.091054358554187,-11.288611921323076,-9.507196098066668,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:36:02,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.56307493583315,-8.747609122871008,-8.30776385012923,-7.355101477417421,-8.968540043941315,-8.604363513244298,-9.937093919381931,-9.2977365378975,-8.120252115096639,-10.141927249348102,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-9.995260093057244,-10.162094216212786,-10.308471990734729,-11.4004863173228,-10.091054358554187,-11.276556980817722,-9.493367169286058,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:36:03,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-8.973536252878866,-8.72366256386154,-8.307651949496876,-7.3541523218788125,-8.968540043941315,-8.604363513244298,-9.893262758317977,-9.2977365378975,-8.120020209527548,-10.141927249348102,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-9.92602526657274,-10.162094216212786,-10.308471990734729,-11.4004863173228,-10.090721524468904,-11.276556980817722,-9.473424521417398,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:36:04,3.3018867924528195,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,-10.911853351026581,-8.70926413383371,-8.307651949496876,-7.3541523218788125,-8.968540043941315,-8.619532556473967,-9.893262758317977,-9.2977365378975,-8.120020209527548,-10.141927249348102,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,1.7295597484276755,-10.062828001546421,-10.180853785110296,-10.308471990734729,-11.425456403670559,-10.090721524468904,-11.276556980817722,-9.473424521417398,-10.27191227327992,-10.522657030815102,-9.802207851137599
09:36:05,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-8.709180539267308,-8.306589517546351,-7.294739682207408,-8.968540043941315,-8.619608982779939,-9.892989646203757,-9.2977365378975,-8.110787812324146,-10.159239110775806,-10.22553731657547,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-12.023408340349528,-10.03411789566399,-10.171069325822435,-10.308471990734729,-11.425456403670559,-10.090388801125293,-11.277646899181748,-9.45598635711391,-10.27191227327992,-10.522657030815102
09:36:06,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-8.70926413383371,-8.306589517546351,-7.294536525145985,-8.968540043941315,-8.619608982779939,-9.892989646203757,-9.2977365378975,-8.110787812324146,-10.159239110775806,-10.22553731657547,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-12.381726670031991,-10.008965195648894,-10.171069325822435,-10.308471990734729,-11.515345149279447,-10.090388801125293,-11.250749096861849,-9.455104756069415,-10.269919843850124,-10.522657030815102
