,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
09:00:20,4.0,-10.80932800034046,4.0,-6.813023790730428,3.4450994105305313,-6.7948072687810335,3.4551162562543,0.01838345489059846,3.8333333333333286,4.0,3.333333333333343
09:00:21,4.0,0,4.0,0,3.4450994105305313,0,3.4551162562543,0,3.8333333333333286,4.0,3.333333333333343
09:00:22,4.0,-8.992522499186318,4.0,-10.689132418278694,3.666666666666657,-8.824212068964783,3.9483638173447844,5.455421686746988,3.8333333333333286,4.0,3.333333333333343
09:00:23,3.8333333333333286,-8.443564005724884,3.9872448979591866,-9.1418262869516,3.666666666666657,-8.03980102568725,3.8807495741056215,2.01025641025641,3.8333333333333286,4.0,3.333333333333343
09:00:24,3.8333333333333286,-9.980443980507536,3.8333333333333286,0,3.666666666666657,-9.980443980507536,3.8333333333333286,0,3.8333333333333286,4.0,3.333333333333343
09:00:25,3.333333333333343,-11.168334853614173,4.0,-7.507070566533209,3.5789999999999935,-7.481695260201981,3.589548600955439,0.0257,3.8333333333333286,4.0,3.333333333333343
09:00:26,4.0,-10.313836740574576,4.0,0,3.5789999999999935,-10.313836740574576,4.0,0,3.8333333333333286,4.0,3.333333333333343
09:00:27,3.333333333333343,-10.19531814033924,4.166666666666671,-10.370021728853382,3.61938120256859,-9.58571242804248,3.9168665067945767,1.1908931698774081,3.8333333333333286,4.166666666666671,3.333333333333343
09:00:28,4.0,-13.316213556847236,4.0,0,3.61938120256859,-13.316213556847236,4.0,0,3.8333333333333286,4.166666666666671,3.333333333333343
09:00:29,3.1666666666666714,-11.270673566843081,3.992816091954012,-9.205339692673926,3.2980874316940003,-9.085979273932487,3.3762528289686315,0.126775956284153,3.8333333333333286,4.166666666666671,3.0
09:00:30,4.0,-8.955240331371186,3.894326241134749,-13.94482221626961,3.0,-8.94845489397106,3.888278388278394,146.875,3.8333333333333286,4.166666666666671,3.0
09:00:31,3.8333333333333286,-10.900299778546188,4.0,-11.45991556648161,3.8333333333333286,-10.44831465480313,3.9393939393939377,1.75,3.8333333333333286,4.166666666666671,3.0
09:00:32,4.0,-9.707099071202162,4.0,-10.320481283293246,3.8333333333333286,-9.274332564160877,3.9414519906323164,1.8466666666666667,3.8333333333333286,4.166666666666671,3.0
09:00:33,4.0,-8.034025572229083,4.0,-10.94908994271562,3.8333333333333286,-7.981242872651165,3.9914310197086422,18.45,3.8333333333333286,4.166666666666671,3.0
09:00:34,3.0,-10.70369578246659,4.0,-9.049317229426986,3.229468599033808,-8.874346921817338,3.353152799581366,0.19121084618980833,3.8333333333333286,4.166666666666671,3.0
09:00:35,3.8333333333333286,-10.12026523662274,3.8333333333333286,0,3.229468599033808,-10.12026523662274,3.8333333333333286,0,3.8333333333333286,4.166666666666671,3.0
09:00:36,3.8333333333333286,-13.721678664955402,3.8333333333333286,-10.894365043026372,3.098619329388569,-10.836877952108692,3.1396648044692768,0.05917159763313609,3.8333333333333286,4.166666666666671,3.0
09:00:37,3.666666666666657,-9.803673587849707,3.6673293571901837,0,3.098619329388569,-9.803673587849707,3.6673293571901837,0,3.8333333333333286,4.166666666666671,3.0
09:00:38,3.666666666666657,0,3.6673293571901837,0,3.098619329388569,0,3.6673293571901837,0,3.8333333333333286,4.166666666666671,3.0
09:00:39,3.1666666666666714,-9.808656159194172,3.666666666666657,-13.316213556847236,3.1666666666666714,-9.779126454492433,3.6521176850953623,33.36666666666667,3.8333333333333286,4.166666666666671,3.0
09:00:40,3.666666666666657,-9.809655659527255,3.666666666666657,0,3.1666666666666714,-9.809655659527255,3.666666666666657,0,3.8333333333333286,4.166666666666671,3.0
09:00:41,3.666666666666657,-10.5028028400872,3.666666666666657,-11.054450458373445,3.1666666666666714,-10.047912848651512,3.4839255499153836,1.7361111111111112,3.8333333333333286,4.166666666666671,3.0
09:00:42,3.1666666666666714,-9.3714007285961,3.6612903225806406,-8.868867456052712,3.2213114754098484,-8.395746131374391,3.387159533073941,0.6049960967993755,3.8333333333333286,4.166666666666671,3.0
09:00:43,3.1666666666666714,-11.419093571961355,3.1666666666666714,-9.07873111463328,3.0,-8.986796872445652,3.014639145073943,0.09629272989889263,3.8333333333333286,4.166666666666671,3.0
09:00:44,3.1666666666666714,-9.777188469389753,3.1666666666666714,-16.717410938509392,3.0,-9.776220883441017,3.1665054803352604,1033.0,3.8333333333333286,4.166666666666671,3.0
09:00:45,3.1666666666666714,-14.414825845515347,3.1666666666666714,0,3.0,-14.414825845515347,3.1666666666666714,0,3.8333333333333286,4.166666666666671,3.0
09:00:46,3.1666666666666714,-10.265361984072166,3.1666666666666714,0,3.0,-10.265361984072166,3.1666666666666714,0,3.8333333333333286,4.166666666666671,3.0
09:00:47,2.8333333333333286,-12.1122407525213,3.1666666666666714,-9.018474738695945,2.941749773345421,-8.974141237680387,2.9515033246603224,0.04533091568449683,3.8333333333333286,4.166666666666671,2.8333333333333286
09:00:48,3.333333333333343,-8.82234744041782,3.173994038748134,-9.774288515689964,3.158301158301157,-8.4959319912422,3.1696236559139805,2.5907335907335907,3.8333333333333286,4.166666666666671,2.8333333333333286
