,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
09:00:25,-4.1095890410959015,0,0,-11.754912360085886,-4.1095890410959015,-11.754912360085886,-4.1095890410959015,0,-4.1095890410959015,-4.1095890410959015,-4.1095890410959015
09:00:26,-3.1963470319634695,-9.046862158983675,-3.1963470319634695,-9.334544231435457,-4.1095890410959015,-8.487246371048252,-3.5877364644487955,1.3333333333333333,-4.1095890410959015,-3.1963470319634695,-4.1095890410959015
09:00:27,-2.7397260273972535,-9.270005710297886,-3.0060882800608937,-8.921699016029669,-2.7397260273972535,-8.387616530099411,-2.8499448905684233,0.7058823529411765,-4.1095890410959015,-2.2831050228310517,-4.1095890410959015
09:00:28,-2.2831050228310517,-13.141206721205776,-2.2831050228310517,0,-2.7397260273972535,-13.141206721205776,-2.2831050228310517,0,-4.1095890410959015,-2.2831050228310517,-4.1095890410959015
09:00:29,-3.6529680365296855,-10.656300071417776,-2.2070015220700157,-7.631818384577799,-3.4255818682639188,-7.584378659506238,-3.3691225472047392,0.048582995951417005,-4.1095890410959015,-1.8264840182648356,-4.1095890410959015
09:00:30,-0.9132420091324178,-6.194230729070358,-1.5661222339304572,0,-3.4255818682639188,-6.194230729070358,-1.5661222339304572,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:31,-0.9132420091324178,-10.656300071417776,-0.9132420091324178,-11.34944725197772,-1.9786910197869219,-10.250834963309611,-1.2683916793505858,2.0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:32,-0.9132420091324178,-9.452327267091839,-0.9360730593607371,-13.141206721205776,-1.8264840182648356,-9.427634654501468,-0.9577903998218034,40.0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:33,-0.9132420091324178,0,-0.9360730593607371,0,-1.8264840182648356,0,-0.9577903998218034,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:34,-0.9132420091324178,-8.297019634747185,-0.9132420091324178,0,-1.8264840182648356,-8.297019634747185,-0.9132420091324178,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:35,-2.2831050228310517,-11.754912360085886,-1.2557077625570798,-12.448059540645831,-2.2831050228310517,-11.34944725197772,-1.5981735159817418,2.0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:36,-0.9132420091324178,-8.810473380919445,-1.2436914203316434,-9.963152890857831,-2.2831050228310517,-8.536036535217685,-1.493150684931507,3.1666666666666665,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:37,-2.2831050228310517,0,-1.2436914203316434,-8.641397050875511,-2.2831050228310517,-8.641397050875511,-2.2831050228310517,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:38,-2.2831050228310517,0,-1.2436914203316434,0,-2.2831050228310517,0,-2.2831050228310517,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:39,-2.7397260273972535,-10.83862162821173,-1.3698630136986338,-8.337185676472519,-2.3205329740249994,-8.258404798619406,-2.248512522485129,0.08196721311475409,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:40,-1.8264840182648356,-10.743311448407406,-1.8264840182648356,-8.487246371048252,-2.7397260273972535,-8.387616530099411,-2.6531254920484884,0.10476190476190476,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:41,-1.8264840182648356,-8.87852684416446,-1.8264840182648356,-12.448059540645831,-2.2831050228310517,-8.850747280057385,-1.8389941827735186,35.5,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:42,-1.8264840182648356,0,-1.8264840182648356,0,-2.2831050228310517,0,-1.8389941827735186,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:43,-1.8264840182648356,-9.773910891219302,-1.8264840182648356,0,-2.2831050228310517,-9.773910891219302,-1.8264840182648356,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:44,-1.8264840182648356,-13.141206721205776,-1.8264840182648356,-11.531768808771675,-2.2831050228310517,-11.34944725197772,-2.2070015220700157,0.2,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:45,-1.8264840182648356,-12.042594432537665,-1.8264840182648356,0,-2.2831050228310517,-12.042594432537665,-1.8264840182648356,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:46,-1.8264840182648356,-12.448059540645831,-1.8264840182648356,0,-2.2831050228310517,-12.448059540645831,-1.8264840182648356,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:47,-1.8264840182648356,-8.329022365833358,-1.8264840182648356,0,-2.2831050228310517,-8.329022365833358,-1.8264840182648356,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:48,-3.6529680365296855,-11.06176517952594,-1.8264840182648356,-7.588247136284158,-2.5538918976319422,-7.557710412424077,-2.5320149689291753,0.031007751937984496,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:49,-1.8264840182648356,-13.141206721205776,-1.8264840182648356,0,-2.5538918976319422,-13.141206721205776,-1.8264840182648356,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:50,-2.2831050228310517,-13.141206721205776,-1.8264840182648356,-11.34944725197772,-2.2831050228310517,-11.195296572150463,-2.217873450750176,0.16666666666666666,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:51,-3.6529680365296855,0,-1.8264840182648356,-8.123926884390851,-3.601560373763945,-8.123926884390851,-3.601560373763945,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:52,-2.2831050228310517,-10.433156520103566,-2.2831050228310517,0,-3.601560373763945,-10.433156520103566,-2.2831050228310517,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:53,-3.6529680365296855,0,-2.2831050228310517,-9.47764507507613,-3.52417749678024,-9.47764507507613,-3.52417749678024,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:54,-3.6529680365296855,0,-2.2831050228310517,0,-3.52417749678024,0,-3.52417749678024,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
09:00:55,-3.6529680365296855,0,-2.2831050228310517,-9.557687782749666,-3.6529680365296855,-9.557687782749666,-3.6529680365296855,0,-4.1095890410959015,-0.9132420091324178,-4.1095890410959015
